Guid,Id,TitleName,MarketplaceUrl
66acd000-77fe-1000-9115-d802434107d3,1128335315,Vampire Rain,https://marketplace.xbox.com/pt-BR/Product/Vampire-Rain/66acd000-77fe-1000-9115-d802434107d3
66acd000-77fe-1000-9115-d802434307d4,1128466388,RESIDENT EVIL 5,https://marketplace.xbox.com/pt-BR/Product/RESIDENT-EVIL-5/66acd000-77fe-1000-9115-d802434307d4
66acd000-77fe-1000-9115-d802434307dd,1128466397,Bionic Commando,https://marketplace.xbox.com/pt-BR/Product/Bionic-Commando/66acd000-77fe-1000-9115-d802434307dd
66acd000-77fe-1000-9115-d802434307de,1128466398,LOST PLANET COLONIES,https://marketplace.xbox.com/pt-BR/Product/LOST-PLANET-COLONIES/66acd000-77fe-1000-9115-d802434307de
66acd000-77fe-1000-9115-d802434307df,1128466399,Devil May Cry 4,https://marketplace.xbox.com/pt-BR/Product/Devil-May-Cry-4/66acd000-77fe-1000-9115-d802434307df
66acd000-77fe-1000-9115-d802434307e0,1128466400,Dark Void,https://marketplace.xbox.com/pt-BR/Product/Dark-Void/66acd000-77fe-1000-9115-d802434307e0
66acd000-77fe-1000-9115-d802434307e1,1128466401,STREET FIGHTER IV,https://marketplace.xbox.com/pt-BR/Product/STREET-FIGHTER-IV/66acd000-77fe-1000-9115-d802434307e1
66acd000-77fe-1000-9115-d802434307ec,1128466412,Dead Rising 2,https://marketplace.xbox.com/pt-BR/Product/Dead-Rising-2/66acd000-77fe-1000-9115-d802434307ec
66acd000-77fe-1000-9115-d802434307ed,1128466413,LOST PLANET 2,https://marketplace.xbox.com/pt-BR/Product/LOST-PLANET-2/66acd000-77fe-1000-9115-d802434307ed
66acd000-77fe-1000-9115-d802434307fc,1128466428,SUPER STREETFIGHTER IV ARCADE EDITION,https://marketplace.xbox.com/pt-BR/Product/SUPER-STREETFIGHTER-IV-ARCADE-EDITION/66acd000-77fe-1000-9115-d802434307fc
66acd000-77fe-1000-9115-d8024343080f,1128466447,STREET FIGHTER X TEKKEN,https://marketplace.xbox.com/pt-BR/Product/STREET-FIGHTER-X-TEKKEN/66acd000-77fe-1000-9115-d8024343080f
66acd000-77fe-1000-9115-d80243430814,1128466452,DD: Dark Arisen,https://marketplace.xbox.com/pt-BR/Product/DD-Dark-Arisen/66acd000-77fe-1000-9115-d80243430814
66acd000-77fe-1000-9115-d80243430816,1128466454,STEEL BATTALION HEAVY ARMOR,https://marketplace.xbox.com/pt-BR/Product/STEEL-BATTALION-HEAVY-ARMOR/66acd000-77fe-1000-9115-d80243430816
66acd000-77fe-1000-9115-d80243430817,1128466455,ASURA'S WRATH,https://marketplace.xbox.com/pt-BR/Product/ASURAS-WRATH/66acd000-77fe-1000-9115-d80243430817
66acd000-77fe-1000-9115-d80243430819,1128466457,RESIDENT EVIL 6,https://marketplace.xbox.com/pt-BR/Product/RESIDENT-EVIL-6/66acd000-77fe-1000-9115-d80243430819
66acd000-77fe-1000-9115-d8024343081c,1128466460,Resident Evil 4,https://marketplace.xbox.com/pt-BR/Product/Resident-Evil-4/66acd000-77fe-1000-9115-d8024343081c
66acd000-77fe-1000-9115-d8024343081d,1128466461,Resident Evil Operation Raccoon City,https://marketplace.xbox.com/pt-BR/Product/Resident-Evil-Operation-Raccoon-City/66acd000-77fe-1000-9115-d8024343081d
66acd000-77fe-1000-9115-d8024343081e,1128466462,DMC HD Collection,https://marketplace.xbox.com/pt-BR/Product/DMC-HD-Collection/66acd000-77fe-1000-9115-d8024343081e
